Timestamp,GPU_ID,Rack_ID,Power_Draw_Watts,GPU_Utilization_Percent,Workload_Type,Workload_ID,Power_State,Energy_Stored_Joules,Grid_Voltage_Volts,Temperature_Celsius,Workload_Duration_Secs,Sync_Flag,Power_Cap_Watts,Power_Burn_Active
2025-08-01 20:46:50,GPU_3944,Rack_55,1379.12,97.53,Training,WL_052,High,49.68,226.95,59.92,43.53,True,1418.64,False
2025-08-01 20:46:55,GPU_6741,Rack_94,1330.5,89.48,Training,WL_068,High,10.86,230.52,62.77,80.77,True,1392.45,True
2025-08-01 20:47:00,GPU_3250,Rack_46,1188.0,94.6,Training,WL_075,High,44.53,231.99,60.0,158.03,True,1224.56,False
2025-08-01 20:47:05,GPU_4443,Rack_62,1289.96,88.77,Training,WL_049,High,49.99,222.96,58.83,285.36,True,1334.22,True
2025-08-01 20:47:10,GPU_2162,Rack_31,1262.21,85.73,Training,WL_020,High,40.71,236.3,56.87,276.98,True,1305.37,False
2025-08-01 20:47:15,GPU_0601,Rack_09,808.0,51.42,Inference,WL_084,Transition,33.97,236.16,57.91,128.27,False,851.68,False
2025-08-01 20:47:20,GPU_3632,Rack_51,1600.0,100.0,Training,WL_068,High,41.84,219.67,63.72,101.6,True,1500.0,True
2025-08-01 20:47:25,GPU_0473,Rack_07,1382.07,96.14,Training,WL_036,High,52.53,229.18,67.67,181.99,True,1454.76,False
2025-08-01 20:47:30,GPU_5190,Rack_73,1202.18,99.21,Training,WL_048,High,37.99,241.25,61.06,206.25,True,1260.52,False
2025-08-01 20:47:35,GPU_0185,Rack_03,620.99,2.42,Inference,WL_017,Transition,16.24,231.07,65.51,97.62,False,684.2,False
2025-08-01 20:47:40,GPU_2729,Rack_38,1600.0,93.19,Training,WL_035,High,46.82,204.84,58.01,264.59,True,1500.0,False
2025-08-01 20:47:45,GPU_4795,Rack_67,1224.61,93.31,Training,WL_028,High,49.73,228.73,53.59,108.0,True,1256.61,True
2025-08-01 20:47:50,GPU_7093,Rack_99,1144.33,93.48,Training,WL_047,High,36.86,229.21,70.45,171.01,True,1198.18,False
2025-08-01 20:47:55,GPU_5234,Rack_73,1363.1,89.47,Training,WL_013,High,38.27,231.18,65.87,17.53,True,1410.91,False
2025-08-01 20:48:00,GPU_4070,Rack_57,1309.58,95.01,Training,WL_022,High,45.21,229.91,68.16,82.03,True,1380.24,False
2025-08-01 20:48:05,GPU_5307,Rack_74,1200.73,91.69,Training,WL_090,High,57.77,232.77,59.76,214.22,True,1262.23,False
2025-08-01 20:48:10,GPU_1987,Rack_28,1269.52,94.83,Training,WL_015,High,49.75,229.73,59.68,33.02,True,1317.8,False
2025-08-01 20:48:15,GPU_6993,Rack_98,1225.99,100.0,Training,WL_099,High,41.33,236.92,59.29,265.04,True,1287.87,True
2025-08-01 20:48:20,GPU_3604,Rack_51,595.59,21.62,Inference,WL_006,Transition,36.54,226.87,64.74,45.7,False,648.54,False
2025-08-01 20:48:25,GPU_2191,Rack_31,1278.25,90.69,Training,WL_091,High,53.14,220.05,56.58,35.87,True,1303.83,False
2025-08-01 20:48:30,GPU_6851,Rack_96,1198.72,98.49,Training,WL_008,High,58.84,228.96,62.0,53.66,True,1239.45,False
2025-08-01 20:48:35,GPU_4268,Rack_60,1497.33,91.82,Training,WL_094,High,37.91,227.26,68.79,27.17,True,1500.0,True
2025-08-01 20:48:40,GPU_2697,Rack_38,575.65,50.33,Inference,WL_068,Transition,23.21,237.12,59.89,166.49,False,612.81,False
2025-08-01 20:48:45,GPU_6396,Rack_89,1267.09,97.53,Training,WL_071,High,52.09,222.81,53.24,118.75,True,1308.44,True
2025-08-01 20:48:50,GPU_6844,Rack_96,1277.89,92.62,Training,WL_027,High,45.49,231.68,50.08,158.78,True,1327.82,True
2025-08-01 20:48:55,GPU_3646,Rack_51,1299.67,94.06,Training,WL_049,High,50.64,221.56,62.88,191.21,True,1339.56,False
2025-08-01 20:49:00,GPU_1275,Rack_18,1348.98,93.44,Training,WL_049,High,52.01,234.18,59.51,131.43,True,1392.6,False
2025-08-01 20:49:05,GPU_1421,Rack_20,1138.84,92.12,Training,WL_042,High,45.73,236.0,61.98,147.77,True,1175.88,False
2025-08-01 20:49:10,GPU_7145,Rack_100,542.76,52.08,Inference,WL_067,Transition,3.98,231.64,56.8,98.94,False,592.63,False
2025-08-01 20:49:15,GPU_7074,Rack_99,1327.6,100.0,Training,WL_005,High,46.42,232.67,63.4,107.43,True,1363.03,False
2025-08-01 20:49:20,GPU_4953,Rack_69,1296.78,92.41,Training,WL_091,High,47.35,226.59,62.03,158.7,True,1337.55,True
2025-08-01 20:49:25,GPU_3652,Rack_51,1340.92,96.3,Training,WL_063,High,45.67,234.92,54.75,171.51,True,1392.03,True
2025-08-01 20:49:30,GPU_2785,Rack_39,522.17,11.85,Inference,WL_053,Transition,55.3,228.76,59.37,165.48,False,565.56,False
2025-08-01 20:49:35,GPU_2979,Rack_42,1269.61,92.21,Training,WL_078,High,31.08,235.17,58.61,78.92,True,1312.0,False
2025-08-01 20:49:40,GPU_7167,Rack_100,152.21,18.53,Idle,WL_087,Idle,65.0,227.06,56.58,75.34,False,184.91,False
2025-08-01 20:49:45,GPU_5646,Rack_79,1364.21,95.9,Training,WL_047,High,38.91,227.41,67.59,98.94,True,1418.09,False
2025-08-01 20:49:50,GPU_2183,Rack_31,1210.71,96.78,Training,WL_059,High,25.36,226.3,63.01,22.17,True,1263.32,True
2025-08-01 20:49:55,GPU_0228,Rack_04,1364.08,88.88,Training,WL_029,High,43.8,227.49,60.66,92.47,True,1410.24,False
2025-08-01 20:50:00,GPU_5483,Rack_77,1255.91,97.48,Training,WL_079,High,58.26,228.09,57.31,188.28,True,1335.78,False
2025-08-01 20:50:05,GPU_2977,Rack_42,665.68,54.78,Inference,WL_050,Transition,35.4,230.31,55.25,13.1,False,701.66,False
2025-08-01 20:50:10,GPU_0937,Rack_14,1273.37,92.6,Training,WL_073,High,42.05,232.83,67.66,43.78,True,1308.32,False
2025-08-01 20:50:15,GPU_0815,Rack_12,1263.69,91.29,Training,WL_068,High,45.95,227.91,57.32,192.91,True,1320.05,False
2025-08-01 20:50:20,GPU_5008,Rack_70,1155.48,89.66,Training,WL_032,High,39.82,235.93,66.43,183.24,True,1221.46,True
2025-08-01 20:50:25,GPU_1632,Rack_23,1220.74,92.16,Training,WL_054,High,34.78,214.72,56.11,160.8,True,1261.18,False
2025-08-01 20:50:30,GPU_1761,Rack_25,1230.41,100.0,Training,WL_052,High,36.98,227.44,57.65,202.52,True,1272.33,True
2025-08-01 20:50:35,GPU_3494,Rack_49,714.97,27.58,Inference,WL_100,Transition,22.97,223.35,58.11,75.77,False,768.48,False
2025-08-01 20:50:40,GPU_0926,Rack_13,1321.6,87.45,Training,WL_020,High,42.18,228.16,58.1,199.77,True,1372.97,False
2025-08-01 20:50:45,GPU_1822,Rack_26,502.38,22.46,Inference,WL_099,Transition,47.22,221.18,64.28,169.23,False,560.62,False
2025-08-01 20:50:50,GPU_0082,Rack_02,78.51,1.81,Idle,WL_076,Idle,65.0,231.02,59.74,40.35,False,106.38,False
2025-08-01 20:50:55,GPU_0173,Rack_03,1405.37,94.55,Training,WL_082,High,58.82,240.71,64.77,263.71,True,1462.66,False
2025-08-01 20:51:00,GPU_1225,Rack_18,1178.06,100.0,Training,WL_017,High,48.24,242.26,57.2,157.28,True,1232.47,False
2025-08-01 20:51:05,GPU_6627,Rack_93,1267.57,94.56,Training,WL_019,High,45.26,216.62,61.41,143.56,True,1304.95,True
2025-08-01 20:51:10,GPU_3335,Rack_47,1252.74,95.55,Training,WL_002,High,30.53,231.61,63.08,146.39,True,1307.56,True
2025-08-01 20:51:15,GPU_5695,Rack_80,1220.72,100.0,Training,WL_078,High,44.9,226.79,58.7,206.29,True,1268.59,True
2025-08-01 20:51:20,GPU_4817,Rack_67,1284.74,98.02,Training,WL_038,High,16.87,234.52,54.03,26.9,True,1351.44,False
2025-08-01 20:51:25,GPU_1183,Rack_17,1218.09,93.67,Training,WL_042,High,30.22,231.33,54.7,285.47,True,1267.51,False
2025-08-01 20:51:30,GPU_6581,Rack_92,1405.25,100.0,Training,WL_079,High,60.36,229.9,55.97,178.86,True,1452.47,True
2025-08-01 20:51:35,GPU_0319,Rack_05,1600.0,90.77,Training,WL_026,High,38.02,191.29,64.59,34.3,True,1500.0,False
2025-08-01 20:51:40,GPU_3111,Rack_44,589.65,67.9,Inference,WL_014,Transition,16.76,228.44,63.41,247.17,False,647.4,False
2025-08-01 20:51:45,GPU_4152,Rack_58,1595.33,97.81,Training,WL_098,High,42.98,225.76,59.47,25.41,True,1500.0,True
2025-08-01 20:51:50,GPU_2335,Rack_33,1378.93,87.01,Training,WL_074,High,51.57,227.16,59.64,58.25,True,1437.38,False
2025-08-01 20:51:55,GPU_5501,Rack_77,1299.25,100.0,Training,WL_068,High,37.25,232.96,66.27,232.13,True,1343.6,False
2025-08-01 20:52:00,GPU_6440,Rack_90,1466.2,97.75,Training,WL_055,High,19.19,221.36,58.89,292.45,True,1500.0,True
2025-08-01 20:52:05,GPU_0893,Rack_13,548.17,30.1,Inference,WL_029,Transition,4.48,245.78,59.66,64.44,False,603.85,False
2025-08-01 20:52:10,GPU_0333,Rack_05,157.39,13.39,Idle,WL_098,Idle,55.57,228.89,62.76,18.81,False,201.7,False
2025-08-01 20:52:15,GPU_3945,Rack_55,1127.31,96.67,Training,WL_096,High,31.93,227.75,56.34,86.54,True,1189.47,False
2025-08-01 20:52:20,GPU_0300,Rack_05,1376.43,90.95,Training,WL_058,High,45.83,229.41,48.31,217.83,True,1436.99,False
2025-08-01 20:52:25,GPU_2693,Rack_38,1308.57,95.89,Training,WL_016,High,36.45,241.19,56.58,50.51,True,1360.33,False
2025-08-01 20:52:30,GPU_5577,Rack_78,186.28,12.58,Idle,WL_047,Idle,58.48,232.67,55.03,244.6,False,232.47,False
2025-08-01 20:52:35,GPU_6209,Rack_87,528.37,17.54,Inference,WL_094,Transition,39.16,239.24,62.91,239.78,False,574.87,False
2025-08-01 20:52:40,GPU_0332,Rack_05,1167.93,94.11,Training,WL_097,High,60.25,224.75,67.71,125.61,True,1217.62,False
2025-08-01 20:52:45,GPU_1989,Rack_28,1316.87,94.35,Training,WL_030,High,54.03,229.08,66.64,12.06,True,1367.71,False
2025-08-01 20:52:50,GPU_2623,Rack_37,693.21,44.11,Inference,WL_033,Transition,19.12,233.27,59.72,17.78,False,734.44,False
2025-08-01 20:52:55,GPU_2546,Rack_36,1236.15,96.4,Training,WL_050,High,45.31,227.14,58.0,140.96,True,1272.06,False
2025-08-01 20:53:00,GPU_0548,Rack_08,686.78,52.58,Inference,WL_029,Transition,60.37,228.65,62.02,73.87,False,725.83,False
2025-08-01 20:53:05,GPU_0976,Rack_14,1344.28,93.98,Training,WL_008,High,51.41,230.01,72.42,33.04,True,1398.53,False
2025-08-01 20:53:10,GPU_0587,Rack_09,709.62,78.37,Inference,WL_062,Transition,33.15,219.24,58.1,291.89,False,771.7,False
2025-08-01 20:53:15,GPU_1497,Rack_21,1423.7,88.63,Training,WL_067,High,54.21,220.12,59.34,244.86,True,1469.01,True
2025-08-01 20:53:20,GPU_5735,Rack_80,589.15,49.22,Inference,WL_090,Transition,23.48,227.74,60.01,89.51,False,646.62,False
2025-08-01 20:53:25,GPU_0213,Rack_03,1537.48,88.69,Training,WL_087,High,22.41,208.62,70.43,213.42,True,1500.0,True
2025-08-01 20:53:30,GPU_0345,Rack_05,1325.58,84.61,Training,WL_088,High,41.98,227.38,60.86,153.12,True,1357.8,False
2025-08-01 20:53:35,GPU_0528,Rack_08,764.4,77.51,Inference,WL_099,Transition,47.88,226.42,55.53,293.64,False,798.01,False
2025-08-01 20:53:40,GPU_2325,Rack_33,1600.0,97.7,Training,WL_052,High,44.57,205.83,60.26,117.49,True,1500.0,False
2025-08-01 20:53:45,GPU_4164,Rack_58,590.13,44.5,Inference,WL_082,Transition,7.75,230.6,57.3,142.39,False,624.4,False
2025-08-01 20:53:50,GPU_0210,Rack_03,1422.41,96.61,Training,WL_092,High,43.18,239.05,62.22,224.54,True,1471.75,False
2025-08-01 20:53:55,GPU_0730,Rack_11,1239.15,92.55,Training,WL_027,High,65.0,231.14,51.66,109.31,True,1274.01,True
2025-08-01 20:54:00,GPU_5348,Rack_75,1278.34,93.11,Training,WL_008,High,43.84,234.35,55.44,286.8,True,1324.7,False
2025-08-01 20:54:05,GPU_2524,Rack_36,1325.94,98.61,Training,WL_099,High,37.57,237.29,53.75,151.66,True,1354.5,True
2025-08-01 20:54:10,GPU_1302,Rack_19,222.12,1.1,Idle,WL_031,Idle,58.87,234.43,54.14,14.9,False,288.96,False
2025-08-01 20:54:15,GPU_0323,Rack_05,1230.2,89.35,Training,WL_010,High,51.05,229.95,57.23,167.12,True,1262.61,True
2025-08-01 20:54:20,GPU_1854,Rack_26,1112.56,94.19,Training,WL_044,High,46.23,232.82,61.99,190.15,True,1154.15,True
2025-08-01 20:54:25,GPU_4054,Rack_57,1394.13,89.63,Training,WL_077,High,35.08,229.94,63.48,82.26,True,1438.87,False
2025-08-01 20:54:30,GPU_4394,Rack_62,1276.14,98.88,Training,WL_074,High,54.89,225.96,59.4,171.46,True,1340.07,True
2025-08-01 20:54:35,GPU_4897,Rack_69,1104.28,88.12,Training,WL_039,High,32.99,227.26,55.51,202.84,True,1158.3,True
2025-08-01 20:54:40,GPU_4148,Rack_58,199.25,4.79,Idle,WL_083,Idle,64.08,230.21,63.11,275.96,False,245.8,False
2025-08-01 20:54:45,GPU_3527,Rack_49,157.24,11.4,Idle,WL_086,Idle,63.45,227.01,53.62,266.79,False,207.75,False
2025-08-01 20:54:50,GPU_3434,Rack_48,205.99,8.05,Idle,WL_063,Idle,59.82,228.91,58.85,167.44,False,251.62,False
2025-08-01 20:54:55,GPU_3764,Rack_53,1188.26,93.31,Training,WL_044,High,57.96,226.34,65.18,260.97,True,1242.95,True
2025-08-01 20:55:00,GPU_6331,Rack_88,405.84,52.8,Inference,WL_013,Transition,21.11,232.15,65.53,39.98,False,460.41,False
2025-08-01 20:55:05,GPU_3415,Rack_48,1235.91,100.0,Training,WL_030,High,57.05,227.97,55.53,69.53,True,1297.15,False
2025-08-01 20:55:10,GPU_0349,Rack_05,1417.38,97.72,Training,WL_016,High,54.51,229.31,57.65,35.77,True,1468.08,False
2025-08-01 20:55:15,GPU_0847,Rack_12,1358.53,97.11,Training,WL_098,High,31.72,232.73,53.07,77.99,True,1408.77,False
2025-08-01 20:55:20,GPU_0029,Rack_01,1359.78,95.49,Training,WL_085,High,50.35,234.41,62.16,163.37,True,1407.34,False
2025-08-01 20:55:25,GPU_4828,Rack_68,151.81,9.21,Idle,WL_081,Idle,54.58,229.51,55.6,194.84,False,208.81,False
2025-08-01 20:55:30,GPU_1358,Rack_19,161.53,6.93,Idle,WL_025,Idle,65.0,221.1,56.92,275.71,False,196.49,False
2025-08-01 20:55:35,GPU_0845,Rack_12,1367.56,91.07,Training,WL_059,High,41.3,236.96,61.54,39.44,True,1422.14,False
2025-08-01 20:55:40,GPU_6995,Rack_98,1236.61,87.94,Training,WL_051,High,48.95,231.45,56.28,103.95,True,1292.68,False
2025-08-01 20:55:45,GPU_0079,Rack_02,1600.0,90.27,Training,WL_064,High,51.81,227.62,62.69,70.29,True,1500.0,False
2025-08-01 20:55:50,GPU_0264,Rack_04,713.54,69.19,Inference,WL_080,Transition,12.75,217.12,65.83,195.74,False,753.91,False
2025-08-01 20:55:55,GPU_2239,Rack_32,634.94,34.13,Inference,WL_044,Transition,26.37,233.1,63.12,280.99,False,690.69,False
2025-08-01 20:56:00,GPU_6381,Rack_89,474.47,55.92,Inference,WL_073,Transition,35.13,232.4,51.82,146.4,False,510.92,False
2025-08-01 20:56:05,GPU_1099,Rack_16,722.76,68.38,Inference,WL_076,Transition,22.9,236.06,67.4,124.29,False,769.13,False
2025-08-01 20:56:10,GPU_5110,Rack_71,1259.37,100.0,Training,WL_062,High,55.9,222.09,61.26,119.9,True,1311.11,False
2025-08-01 20:56:15,GPU_2698,Rack_38,1253.15,94.8,Training,WL_060,High,28.17,234.26,65.65,279.12,True,1313.26,False
2025-08-01 20:56:20,GPU_3917,Rack_55,1431.42,97.44,Training,WL_045,High,34.8,217.33,60.18,181.59,True,1462.02,False
2025-08-01 20:56:25,GPU_0008,Rack_01,1166.34,93.36,Training,WL_054,High,34.69,228.31,54.27,183.44,True,1208.48,True
2025-08-01 20:56:30,GPU_3038,Rack_43,1381.51,97.6,Training,WL_031,High,45.05,233.01,59.68,175.26,True,1432.97,False
2025-08-01 20:56:35,GPU_6448,Rack_90,1600.0,100.0,Training,WL_039,High,34.82,222.09,52.83,200.34,True,1500.0,False
2025-08-01 20:56:40,GPU_5709,Rack_80,39.27,15.09,Idle,WL_078,Idle,64.19,232.47,64.48,225.39,False,88.27,False
2025-08-01 20:56:45,GPU_2287,Rack_32,686.36,59.88,Inference,WL_080,Transition,39.28,233.94,63.43,59.14,False,759.82,False
2025-08-01 20:56:50,GPU_0411,Rack_06,755.27,33.23,Inference,WL_100,Transition,19.05,226.76,57.07,202.13,False,799.84,False
2025-08-01 20:56:55,GPU_1176,Rack_17,1247.07,90.59,Training,WL_081,High,53.7,236.51,56.1,260.75,True,1296.24,True
2025-08-01 20:57:00,GPU_4959,Rack_69,959.43,1.61,Idle,WL_023,Idle,55.98,229.22,63.92,101.7,False,1007.25,False
2025-08-01 20:57:05,GPU_7076,Rack_99,488.59,36.51,Inference,WL_030,Transition,34.79,234.35,64.42,89.09,False,540.81,False
2025-08-01 20:57:10,GPU_1953,Rack_28,1244.76,96.04,Training,WL_072,High,56.13,233.9,54.96,59.14,True,1294.31,False
2025-08-01 20:57:15,GPU_0779,Rack_11,1454.15,100.0,Training,WL_050,High,37.43,227.37,67.15,161.81,True,1494.09,False
2025-08-01 20:57:20,GPU_0350,Rack_05,1431.24,93.77,Training,WL_086,High,19.74,226.08,56.5,237.26,True,1479.97,False
2025-08-01 20:57:25,GPU_3998,Rack_56,645.82,85.94,Inference,WL_055,Transition,21.01,227.47,60.05,39.45,False,701.48,False
2025-08-01 20:57:30,GPU_0468,Rack_07,422.88,83.04,Inference,WL_069,Transition,30.32,232.78,59.4,225.62,False,475.51,False
2025-08-01 20:57:35,GPU_1233,Rack_18,1300.95,98.04,Training,WL_070,High,54.34,228.99,57.57,25.55,True,1363.51,False
2025-08-01 20:57:40,GPU_6812,Rack_95,1437.85,94.84,Training,WL_069,High,38.72,242.47,66.46,55.08,True,1486.06,False
2025-08-01 20:57:45,GPU_6329,Rack_88,1399.17,91.8,Training,WL_036,High,39.65,232.33,63.18,48.65,True,1441.99,False
2025-08-01 20:57:50,GPU_1184,Rack_17,1336.72,93.27,Training,WL_066,High,34.92,231.61,67.5,105.26,True,1395.73,False
2025-08-01 20:57:55,GPU_4063,Rack_57,1469.2,99.16,Training,WL_014,High,40.86,234.75,60.84,89.97,True,1500.0,True
2025-08-01 20:58:00,GPU_3238,Rack_45,1102.73,93.88,Training,WL_098,High,36.87,238.72,62.45,218.19,True,1156.53,False
2025-08-01 20:58:05,GPU_2895,Rack_41,1171.43,95.39,Training,WL_012,High,40.01,226.4,57.53,154.31,True,1211.5,False
2025-08-01 20:58:10,GPU_5322,Rack_74,1345.29,97.76,Training,WL_083,High,59.64,228.45,59.09,226.63,True,1392.47,False
2025-08-01 20:58:15,GPU_3317,Rack_47,624.88,37.82,Inference,WL_020,Transition,31.08,226.3,61.96,39.54,False,656.26,False
2025-08-01 20:58:20,GPU_3838,Rack_54,1398.49,99.47,Training,WL_081,High,25.02,234.21,63.75,85.71,True,1454.0,False
2025-08-01 20:58:25,GPU_0335,Rack_05,1346.28,95.42,Training,WL_038,High,53.3,230.11,70.02,194.67,True,1409.72,False
2025-08-01 20:58:30,GPU_1982,Rack_28,738.71,86.28,Inference,WL_060,Transition,25.33,224.59,60.03,223.81,False,800.92,False
2025-08-01 20:58:35,GPU_5288,Rack_74,589.99,6.43,Inference,WL_077,Transition,0.0,228.23,53.09,191.95,False,621.16,False
2025-08-01 20:58:40,GPU_0209,Rack_03,615.88,62.45,Inference,WL_090,Transition,22.69,231.53,63.97,19.01,False,681.55,False
2025-08-01 20:58:45,GPU_4960,Rack_69,1294.38,86.07,Training,WL_021,High,32.85,234.1,61.1,272.88,True,1343.06,True
2025-08-01 20:58:50,GPU_6114,Rack_85,168.35,10.09,Idle,WL_060,Idle,51.16,234.57,57.82,292.6,False,218.37,False
2025-08-01 20:58:55,GPU_6436,Rack_90,534.65,38.31,Inference,WL_063,Transition,13.96,225.21,63.64,245.93,False,590.51,False
2025-08-01 20:59:00,GPU_3159,Rack_44,1180.16,100.0,Training,WL_070,High,38.02,240.23,56.3,37.32,True,1230.13,False
2025-08-01 20:59:05,GPU_3285,Rack_46,1409.17,88.68,Training,WL_023,High,44.44,231.58,62.96,88.07,True,1463.37,False
2025-08-01 20:59:10,GPU_6927,Rack_97,201.47,14.37,Idle,WL_038,Idle,65.0,225.85,57.81,167.59,False,236.22,False
2025-08-01 20:59:15,GPU_3673,Rack_52,1178.47,86.46,Training,WL_029,High,19.7,231.64,67.54,255.02,True,1241.09,False
2025-08-01 20:59:20,GPU_0898,Rack_13,1439.32,100.0,Training,WL_068,High,61.81,234.67,57.79,102.29,True,1490.07,False
2025-08-01 20:59:25,GPU_6952,Rack_97,1431.38,96.29,Training,WL_093,High,65.0,236.25,58.48,118.65,True,1473.31,True
2025-08-01 20:59:30,GPU_1806,Rack_26,147.15,0.0,Idle,WL_004,Idle,65.0,224.0,68.43,197.59,False,192.09,False
2025-08-01 20:59:35,GPU_1038,Rack_15,1292.16,98.77,Training,WL_043,High,33.68,231.96,60.55,207.89,True,1340.62,False
2025-08-01 20:59:40,GPU_2435,Rack_34,150.79,9.61,Idle,WL_072,Idle,62.29,232.18,58.01,285.56,False,210.93,False
2025-08-01 20:59:45,GPU_1244,Rack_18,1244.07,91.4,Training,WL_026,High,54.49,224.77,52.16,141.67,True,1285.63,True
2025-08-01 20:59:50,GPU_0526,Rack_08,1393.4,91.85,Training,WL_061,High,39.64,221.76,53.63,154.33,True,1447.64,True
2025-08-01 20:59:55,GPU_7093,Rack_99,684.06,55.36,Inference,WL_094,Transition,33.36,240.9,59.89,88.54,False,738.59,False
2025-08-01 21:00:00,GPU_4891,Rack_68,1254.63,95.66,Training,WL_094,High,32.25,231.98,58.11,232.89,True,1298.21,False
2025-08-01 21:00:05,GPU_6484,Rack_91,1307.4,96.64,Training,WL_076,High,58.7,245.12,56.18,51.91,True,1348.88,False
2025-08-01 21:00:10,GPU_0499,Rack_07,1270.76,94.92,Training,WL_074,High,27.1,238.11,58.23,102.23,True,1318.81,True
2025-08-01 21:00:15,GPU_5639,Rack_79,1203.6,91.51,Training,WL_032,High,49.47,227.99,68.61,69.77,True,1244.77,False
2025-08-01 21:00:20,GPU_3825,Rack_54,1214.73,83.18,Training,WL_061,High,38.13,232.44,55.28,167.56,True,1271.83,False
2025-08-01 21:00:25,GPU_4973,Rack_70,1323.87,90.66,Training,WL_018,High,49.62,230.62,60.79,103.79,True,1373.13,False
2025-08-01 21:00:30,GPU_2950,Rack_41,612.59,51.9,Inference,WL_069,Transition,19.06,228.12,66.43,145.35,False,649.32,False
2025-08-01 21:00:35,GPU_3564,Rack_50,517.92,83.94,Inference,WL_009,Transition,24.16,236.99,56.46,171.45,False,570.2,False
2025-08-01 21:00:40,GPU_1194,Rack_17,152.76,3.32,Idle,WL_017,Idle,57.54,240.01,59.73,14.59,False,206.12,False
2025-08-01 21:00:45,GPU_2586,Rack_36,1340.75,95.95,Training,WL_092,High,31.85,229.95,57.43,106.31,True,1414.88,False
2025-08-01 21:00:50,GPU_5237,Rack_73,1347.33,99.29,Training,WL_048,High,32.46,230.47,58.21,130.47,True,1391.86,False
2025-08-01 21:00:55,GPU_5077,Rack_71,1508.31,95.28,Training,WL_036,High,29.22,229.78,61.46,162.62,True,1500.0,False
2025-08-01 21:01:00,GPU_3419,Rack_48,1150.49,87.62,Training,WL_016,High,40.12,233.16,60.5,58.67,True,1199.92,True
2025-08-01 21:01:05,GPU_0530,Rack_08,539.59,43.31,Inference,WL_057,Transition,36.32,228.14,56.28,278.47,False,601.61,False
2025-08-01 21:01:10,GPU_0613,Rack_09,1344.52,89.89,Training,WL_044,High,51.95,235.97,64.16,14.53,True,1386.4,True
2025-08-01 21:01:15,GPU_6016,Rack_84,508.11,64.2,Inference,WL_010,Transition,54.98,236.71,60.41,143.57,False,574.75,False
2025-08-01 21:01:20,GPU_1976,Rack_28,1205.48,90.79,Training,WL_070,High,45.77,238.45,61.45,56.09,True,1251.74,False
2025-08-01 21:01:25,GPU_1491,Rack_21,1186.51,100.0,Training,WL_032,High,50.43,225.25,64.3,60.13,True,1221.89,False
2025-08-01 21:01:30,GPU_2148,Rack_30,1310.68,92.57,Training,WL_056,High,56.2,232.92,63.21,230.52,True,1359.63,False
2025-08-01 21:01:35,GPU_3882,Rack_54,592.35,38.92,Inference,WL_006,Transition,30.64,231.58,68.87,27.99,False,661.24,False
2025-08-01 21:01:40,GPU_0031,Rack_01,1600.0,92.33,Training,WL_068,High,48.52,231.99,72.53,31.03,True,1500.0,True
2025-08-01 21:01:45,GPU_6538,Rack_91,1600.0,88.91,Training,WL_018,High,40.12,240.82,58.8,62.58,True,1500.0,True
2025-08-01 21:01:50,GPU_0316,Rack_05,1347.37,93.45,Training,WL_074,High,30.78,226.29,47.86,24.1,True,1394.37,True
2025-08-01 21:01:55,GPU_2196,Rack_31,1314.9,100.0,Training,WL_082,High,44.44,232.98,48.0,148.77,True,1374.66,True
2025-08-01 21:02:00,GPU_0003,Rack_01,147.36,5.53,Idle,WL_029,Idle,47.0,233.24,59.49,19.31,False,192.51,False
2025-08-01 21:02:05,GPU_4236,Rack_59,1337.88,95.22,Training,WL_056,High,26.83,228.22,65.16,61.81,True,1397.23,False
2025-08-01 21:02:10,GPU_2265,Rack_32,1231.28,96.44,Training,WL_088,High,43.59,236.94,61.9,122.03,True,1296.01,True
2025-08-01 21:02:15,GPU_4255,Rack_60,1380.36,96.66,Training,WL_011,High,52.68,236.67,64.44,297.67,True,1424.38,True
2025-08-01 21:02:20,GPU_4176,Rack_58,376.78,26.86,Inference,WL_017,Transition,50.28,234.14,55.81,208.84,False,421.97,False
2025-08-01 21:02:25,GPU_4962,Rack_69,1392.09,97.28,Training,WL_032,High,35.74,221.58,64.59,296.66,True,1453.86,False
2025-08-01 21:02:30,GPU_3973,Rack_56,1364.17,98.97,Training,WL_092,High,41.98,231.08,62.98,83.96,True,1409.27,False
2025-08-01 21:02:35,GPU_4926,Rack_69,1311.96,98.04,Training,WL_069,High,64.05,223.89,60.75,290.07,True,1350.44,True
2025-08-01 21:02:40,GPU_2705,Rack_38,180.3,9.54,Idle,WL_003,Idle,65.0,230.68,58.47,77.7,False,243.22,False
